game_no,lander_x,lander_y,lander_velo_x,lander_velo_y,angle,angular_velocity,leg_1_in_contact,leg_2_in_contact,action,reward,done,info
9,-0.09069252014160156,1.3285444974899292,-0.34019356966018677,-0.560695469379425,0.703800618648529,0.4469740390777588,0.0,0.0,1,-4.173334173173344,False,{}
9,-0.09384946525096893,1.3156429529190063,-0.33073821663856506,-0.5820620059967041,0.7234078645706177,0.3921443223953247,0.0,0.0,3,-2.089375716162776,False,{}
9,-0.09700870513916016,1.3021451234817505,-0.3307066261768341,-0.6087530851364136,0.7430145144462585,0.392133891582489,0.0,0.0,0,-2.9691017111724136,False,{}
9,-0.10023422539234161,1.2879637479782104,-0.3388969600200653,-0.6404961347579956,0.7651241421699524,0.44219422340393066,0.0,0.0,1,-4.036041983155058,False,{}
9,-0.1035282164812088,1.273086428642273,-0.34735721349716187,-0.6729743480682373,0.7899737358093262,0.4969923496246338,0.0,0.0,1,-4.328375261959905,False,{}
9,-0.10677709430456161,1.257673978805542,-0.3411419987678528,-0.6961609721183777,0.8130109310150146,0.46074429154396057,0.0,0.0,3,-2.6168374934882466,False,{}
9,-0.11064128577709198,1.2426223754882812,-0.4024110436439514,-0.6804642081260681,0.8362436890602112,0.4646552503108978,0.0,0.0,2,-2.686716209938356,False,{}
9,-0.11446437984704971,1.227063536643982,-0.39644530415534973,-0.7021250128746033,0.8572696447372437,0.42051950097084045,0.0,0.0,3,-2.194821650468866,False,{}
9,-0.11833839118480682,1.2108104228973389,-0.40276962518692017,-0.7344571948051453,0.8807401657104492,0.469411700963974,0.0,0.0,1,-3.928737399899346,False,{}
9,-0.1222161278128624,1.1939618587493896,-0.402716726064682,-0.7611536383628845,0.9042098522186279,0.46939387917518616,0.0,0.0,0,-3.0569503460048963,False,{}
9,-0.12609776854515076,1.1765178442001343,-0.40266284346580505,-0.7878492474555969,0.927678644657135,0.4693760275840759,0.0,0.0,0,-3.0184169682120228,False,{}
9,-0.1299833357334137,1.1584781408309937,-0.4026079773902893,-0.8145439624786377,0.9511466026306152,0.4693582057952881,0.0,0.0,0,-2.978638770987459,False,{}
9,-0.13391828536987305,1.1397416591644287,-0.40851321816444397,-0.847121000289917,0.9771152138710022,0.5193727612495422,0.0,0.0,1,-3.996887203976,False,{}
9,-0.13785800337791443,1.1204103231430054,-0.4084436297416687,-0.873819887638092,1.0030826330184937,0.5193485617637634,0.0,0.0,0,-3.133362168942085,False,{}
9,-0.14244842529296875,1.1009039878845215,-0.47265225648880005,-0.8815457224845886,1.0285358428955078,0.509066641330719,0.0,0.0,2,-4.537073211129541,False,{}
9,-0.14708451926708221,1.080724835395813,-0.4776736795902252,-0.9128720164299011,1.0560110807418823,0.5495057702064514,0.0,0.0,1,-3.8414813155837053,False,{}
9,-0.15176276862621307,1.0598628520965576,-0.48225846886634827,-0.944750964641571,1.0856471061706543,0.5927194952964783,0.0,0.0,1,-4.0346895946862835,False,{}
9,-0.15644779801368713,1.0384063720703125,-0.48216161131858826,-0.9714530110359192,1.115281343460083,0.5926836729049683,0.0,0.0,0,-3.289423654482107,False,{}
9,-0.1611071527004242,1.0164363384246826,-0.4779340624809265,-0.9932955503463745,1.1429036855697632,0.5524457693099976,0.0,0.0,3,-2.4690090644737936,False,{}
9,-0.16573849320411682,0.9939587116241455,-0.47356781363487244,-1.0147290229797363,1.1683624982833862,0.5091795921325684,0.0,0.0,3,-2.181491256991676,False,{}
9,-0.17035627365112305,0.9709727168083191,-0.47085294127464294,-1.0362387895584106,1.1918144226074219,0.4690379500389099,0.0,0.0,3,-2.027572897849636,False,{}
9,-0.17495402693748474,0.9474999904632568,-0.46742120385169983,-1.0563949346542358,1.2127264738082886,0.41824421286582947,0.0,0.0,3,-1.5913090389815625,False,{}
9,-0.17951679229736328,0.923552930355072,-0.4625241756439209,-1.0757254362106323,1.2307002544403076,0.35947632789611816,0.0,0.0,3,-1.1355334252608305,False,{}
9,-0.18501290678977966,0.899215817451477,-0.5552815794944763,-1.0925993919372559,1.2478443384170532,0.34288090467453003,0.0,0.0,2,-5.201832896586427,False,{}
9,-0.19051161408424377,0.8742796778678894,-0.5552465915679932,-1.1192740201950073,1.2649880647659302,0.3428739309310913,0.0,0.0,0,-1.7710674858812467,False,{}
9,-0.1960289031267166,0.8486499190330505,-0.5574561357498169,-1.1515628099441528,1.2842875719070435,0.3859899342060089,0.0,0.0,1,-2.5766520398800865,False,{}
9,-0.20185165107250214,0.8227880001068115,-0.5878280401229858,-1.1624011993408203,1.3042752742767334,0.3997529149055481,0.0,0.0,2,-2.236318066852834,False,{}
9,-0.20767784118652344,0.7963274121284485,-0.587779700756073,-1.1890769004821777,1.3242623805999756,0.3997418284416199,0.0,0.0,0,-1.9601759794509803,False,{}
9,-0.21349601447582245,0.7693798542022705,-0.58600914478302,-1.209140419960022,1.3417447805404663,0.3496479392051697,0.0,0.0,3,-1.0514352921775572,False,{}
9,-0.21932506561279297,0.7417303919792175,-0.5872783064842224,-1.241897463798523,1.3615226745605469,0.3955572545528412,0.0,0.0,1,-2.519713768033084,False,{}
9,-0.22591343522071838,0.7135806083679199,-0.6627433896064758,-1.2639070749282837,1.3808708190917969,0.38696402311325073,0.0,0.0,2,-5.072921972727602,False,{}
9,-0.23250508308410645,0.6848316192626953,-0.6626971960067749,-1.290580153465271,1.4002184867858887,0.38695409893989563,0.0,0.0,0,-1.773795524853142,False,{}
9,-0.23909039795398712,0.655577540397644,-0.6613609790802002,-1.3116575479507446,1.4174411296844482,0.3444528877735138,0.0,0.0,3,-1.0293360124493052,False,{}
9,-0.24632295966148376,0.6260251402854919,-0.7258528470993042,-1.325258731842041,1.4351252317428589,0.3536825180053711,0.0,0.0,2,-3.766846493683704,False,{}
9,-0.2542971968650818,0.5957514047622681,-0.7996091842651367,-1.356790542602539,1.4519741535186768,0.3369777798652649,0.0,0.0,2,-5.872701421666863,False,{}
9,-0.2626480460166931,0.5649611949920654,-0.8369845151901245,-1.379794955253601,1.468872308731079,0.33796554803848267,0.0,0.0,2,-3.409761245882339,False,{}
9,-0.2710014283657074,0.5335714221000671,-0.8369487524032593,-1.4064640998840332,1.4857701063156128,0.3379589021205902,0.0,0.0,0,-1.5159091958806812,False,{}
9,-0.27936798334121704,0.5014675259590149,-0.8381573557853699,-1.4399641752243042,1.5052573680877686,0.3897450864315033,0.0,0.0,1,-2.4858233449623115,False,{}
9,-0.2887019217014313,0.4690505564212799,-0.9345415234565735,-1.4542917013168335,1.5253340005874634,0.40153321623802185,0.0,0.0,2,-6.236507578886051,False,{}
9,-0.2988855838775635,0.4360719919204712,-1.0191051959991455,-1.4792218208312988,1.5453499555587769,0.400319904088974,0.0,0.0,2,-6.852153334481716,False,{}
9,-0.30907025933265686,0.4025971591472626,-1.0187815427780151,-1.4997121095657349,1.5630335807800293,0.3536730408668518,0.0,0.0,3,-1.359485168415033,False,{}
9,-0.3192576766014099,0.36852237582206726,-1.018742322921753,-1.5263792276382446,1.580716848373413,0.35366541147232056,0.0,0.0,0,-1.980949370163387,False,{}
9,-0.32944759726524353,0.3339685797691345,-1.0187368392944336,-1.5458248853683472,1.595674753189087,0.2991602420806885,0.0,0.0,3,-1.2997531772756747,False,{}
9,-0.3396420478820801,0.2989199161529541,-1.0190556049346924,-1.5662201642990112,1.6082651615142822,0.25180792808532715,0.0,0.0,3,-1.345942100489849,False,{}
9,-0.350676953792572,0.2629670798778534,-1.1029855012893677,-1.6058634519577026,1.6200642585754395,0.23598220944404602,0.0,0.0,2,-8.02832711407557,False,{}
9,-0.3617224097251892,0.22650375962257385,-1.1040109395980835,-1.6271804571151733,1.629836916923523,0.1954542100429535,0.0,0.0,3,-1.6721846921670636,False,{}
9,-0.37276822328567505,0.18934136629104614,-1.1038005352020264,-1.659747838973999,1.6418348550796509,0.2399592101573944,0.0,0.0,1,-3.052657485376328,False,{}
9,-0.3838074207305908,0.15149123966693878,-1.1028237342834473,-1.691643476486206,1.65581476688385,0.279599130153656,0.0,0.0,1,-3.4906851645178265,False,{}
9,-0.3953169286251068,0.11316955834627151,-1.1496002674102783,-1.7129780054092407,1.6703739166259766,0.2911837100982666,0.0,0.0,2,-5.97344190823934,False,{}
9,-0.4068283140659332,0.0742475613951683,-1.149573802947998,-1.7396429777145386,1.6849329471588135,0.29117947816848755,0.0,0.0,0,-3.9089642199083983,False,{}
9,-0.4183451533317566,0.03483210504055023,-1.1502162218093872,-1.7599537372589111,1.697094202041626,0.24322624504566193,0.0,0.0,3,-3.6032372150383183,False,{}
9,-0.43043941259384155,-0.005085816606879234,-1.20772385597229,-1.7826950550079346,1.7098902463912964,0.2559218108654022,0.0,0.0,2,-7.726610465939177,False,{}
9,-0.44632506370544434,-0.03111669048666954,-1.5355182886123657,-1.301016926765442,1.9286437034606934,4.371394634246826,0.0,1.0,2,0.2008029288198941,False,{}
9,-0.46121054887771606,-0.04519735649228096,-1.257694959640503,0.10606922954320908,2.082092046737671,1.407962679862976,0.0,0.0,0,-100.0,True,{'TimeLimit.truncated': False}
10,0.0025356293190270662,1.420511245727539,0.13223518431186676,0.2210792601108551,-0.002369255991652608,-0.019178474321961403,0.0,0.0,2,-2.6867832880478657,False,{}
10,0.003940105438232422,1.42487370967865,0.14373552799224854,0.19387981295585632,-0.005633941385895014,-0.06529996544122696,0.0,0.0,3,0.8329338339607386,False,{}
10,0.005344581790268421,1.4286363124847412,0.14374575018882751,0.1672118455171585,-0.00889698788523674,-0.0652669295668602,0.0,0.0,0,1.381318845512567,False,{}
10,0.006749153137207031,1.431799054145813,0.1437554508447647,0.14054279029369354,-0.012160033918917179,-0.0652666985988617,0.0,0.0,0,1.3031701043371413,False,{}
10,0.008219242095947266,1.434358835220337,0.15196830034255981,0.1137227863073349,-0.01706799864768982,-0.09816817194223404,0.0,0.0,3,0.34582653130962737,False,{}
10,0.009768391028046608,1.436321496963501,0.16188952326774597,0.08713628351688385,-0.023959901183843613,-0.137850821018219,0.0,0.0,3,-0.3206153481424667,False,{}
10,0.011230945587158203,1.437692403793335,0.15100134909152985,0.0608425997197628,-0.02866034395992756,-0.09401747584342957,0.0,0.0,1,1.4670267341026328,False,{}
10,0.012731647118926048,1.4398398399353027,0.15475846827030182,0.09534227102994919,-0.03330559656023979,-0.09291350841522217,0.0,0.0,2,-2.8777030974681734,False,{}
10,0.01416931115090847,1.4413785934448242,0.14685483276844025,0.06832262128591537,-0.036367788910865784,-0.06124921888113022,0.0,0.0,1,1.4885521817336678,False,{}
10,0.015606975182890892,1.4423176050186157,0.14686359465122223,0.0416589230298996,-0.03943019360303879,-0.06125339865684509,0.0,0.0,0,0.5296215383416438,False,{}
10,0.016980361193418503,1.4426507949829102,0.1388014853000641,0.014769976027309895,-0.040878526866436005,-0.028969183564186096,0.0,0.0,1,1.097562280463536,False,{}
10,0.018253708258271217,1.4435393810272217,0.1294301599264145,0.03942863643169403,-0.04294830188155174,-0.041399143636226654,0.0,0.0,2,-0.1691342280267804,False,{}
10,0.01946554146707058,1.4452235698699951,0.12375509738922119,0.07477543503046036,-0.045495837926864624,-0.050955407321453094,0.0,0.0,2,-1.6536246906051872,False,{}
10,0.020615864545106888,1.446309208869934,0.11605165153741837,0.048215921968221664,-0.0464971698820591,-0.020028550177812576,0.0,0.0,1,1.6519420202972708,False,{}
10,0.021926308050751686,1.447943091392517,0.1314629763364792,0.0726054459810257,-0.046914733946323395,-0.008352171629667282,0.0,0.0,2,-2.9581436283762796,False,{}
10,0.023280048742890358,1.4502512216567993,0.13577374815940857,0.10256998240947723,-0.04731636121869087,-0.00803317129611969,0.0,0.0,2,-2.5712494205288463,False,{}
10,0.024544905871152878,1.45195472240448,0.12464877218008041,0.0757659375667572,-0.045493174344301224,0.036467067897319794,0.0,0.0,1,2.4092040481817505,False,{}
10,0.025899505242705345,1.4530526399612427,0.1359115093946457,0.0487811416387558,-0.04593218117952347,-0.008780969306826591,0.0,0.0,3,-0.0391798678705004,False,{}
10,0.0273163802921772,1.4535458087921143,0.14370915293693542,0.021859627217054367,-0.047934383153915405,-0.040047578513622284,0.0,0.0,3,-0.37828648851191704,False,{}
10,0.028733348473906517,1.4534391164779663,0.14371487498283386,-0.0048096696846187115,-0.04993610084056854,-0.040037963539361954,0.0,0.0,0,-0.035547750870506434,False,{}
10,0.030330276116728783,1.4542814493179321,0.16111144423484802,0.0373866893351078,-0.051340509206056595,-0.028091058135032654,0.0,0.0,2,-2.6876064626291223,False,{}
10,0.0319272056221962,1.4545233249664307,0.16111412644386292,0.010705467313528061,-0.05274521932005882,-0.028096666559576988,0.0,0.0,0,0.22423056819383191,False,{}
10,0.033437155187129974,1.4541765451431274,0.15019747614860535,-0.015387671068310738,-0.051953501999378204,0.015835752710700035,0.0,0.0,1,1.1290218677866062,False,{}
10,0.034859467297792435,1.4532387256622314,0.13920588791370392,-0.041577890515327454,-0.048955321311950684,0.05996904522180557,0.0,0.0,1,0.9303537028483515,False,{}
10,0.03634481504559517,1.4516679048538208,0.14713731408119202,-0.06976904720067978,-0.047570303082466125,0.027700114995241165,0.0,0.0,3,-1.49392787368859,False,{}
10,0.03805484622716904,1.4510445594787598,0.1687857210636139,-0.027630209922790527,-0.045373618602752686,0.043933216482400894,0.0,0.0,2,-0.8415615521298208,False,{}
10,0.03985423967242241,1.4498181343078613,0.17999139428138733,-0.054510701447725296,-0.045422401279211044,-0.0009757570805959404,0.0,0.0,3,-1.6203366469895844,False,{}
10,0.041806887835264206,1.4487839937210083,0.1947111338376999,-0.04594769328832626,-0.04487375542521477,0.010972884483635426,0.0,0.0,2,-1.346701198598214,False,{}
10,0.043660737574100494,1.447147011756897,0.18232126533985138,-0.0726647824048996,-0.04184723272919655,0.06053038313984871,0.0,0.0,1,0.8098871450305307,False,{}
10,0.04560737684369087,1.4460103511810303,0.19131173193454742,-0.050432514399290085,-0.03853342682123184,0.06627607345581055,0.0,0.0,2,-0.01893235102132279,False,{}
10,0.04761467128992081,1.4442713260650635,0.1989165097475052,-0.07724425941705704,-0.03674358129501343,0.035796962678432465,0.0,0.0,3,-1.2377269504318054,False,{}
10,0.04953298717737198,1.4419413805007935,0.18774563074111938,-0.10345973074436188,-0.032711826264858246,0.08063510060310364,0.0,0.0,1,0.5018844639125473,False,{}
10,0.051541995257139206,1.4390041828155518,0.19914022088050842,-0.13050836324691772,-0.0309655349701643,0.0349259227514267,0.0,0.0,3,-1.941878146408526,False,{}
10,0.05361795425415039,1.4354703426361084,0.20753002166748047,-0.15704841911792755,-0.03089710883796215,0.0013684099540114403,0.0,0.0,3,-1.8936462266277079,False,{}
10,0.05569400638341904,1.431336760520935,0.20753002166748047,-0.1837151050567627,-0.03082868456840515,0.0013684517471119761,0.0,0.0,0,-1.2788716041451949,False,{}
10,0.05776996538043022,1.4266031980514526,0.20753002166748047,-0.21038176119327545,-0.0307602696120739,0.0013684553559869528,0.0,0.0,0,-1.3635119230635837,False,{}
10,0.05992612987756729,1.4212567806243896,0.2176024615764618,-0.23766392469406128,-0.03271522745490074,-0.039099402725696564,0.0,0.0,3,-2.372136845996066,False,{}
10,0.062049102038145065,1.416644811630249,0.21457108855247498,-0.20503027737140656,-0.034958191215991974,-0.044859521090984344,0.0,0.0,2,2.4728263824810712,False,{}
10,0.06425666809082031,1.411438226699829,0.22517459094524384,-0.23151662945747375,-0.03932097181677818,-0.08725549280643463,0.0,0.0,3,-2.5740760171998134,False,{}
10,0.06646423041820526,1.4056317806243896,0.22517451643943787,-0.25818488001823425,-0.0436837375164032,-0.08725540339946747,0.0,0.0,0,-1.828712416086006,False,{}
10,0.06874380260705948,1.3992249965667725,0.23420722782611847,-0.2849411964416504,-0.04985515773296356,-0.12342862784862518,0.0,0.0,3,-2.6441212109344847,False,{}
10,0.0709601417183876,1.3931028842926025,0.2283076047897339,-0.2723289132118225,-0.05645490810275078,-0.13199500739574432,0.0,0.0,2,0.9876743984568008,False,{}
10,0.07307901233434677,1.3863824605941772,0.21608105301856995,-0.2988525629043579,-0.060606952756643295,-0.08304083347320557,0.0,0.0,1,-1.1267959495200717,False,{}
10,0.0752769485116005,1.379065990447998,0.22599267959594727,-0.3254404664039612,-0.06673843413591385,-0.12262964248657227,0.0,0.0,3,-2.666850692909661,False,{}
10,0.07750844955444336,1.3717209100723267,0.22931230068206787,-0.32673242688179016,-0.07283221930265427,-0.12187574058771133,0.0,0.0,2,-0.4843328640427444,False,{}
10,0.07974004745483398,1.363776445388794,0.2293119728565216,-0.35340219736099243,-0.07892600446939468,-0.12187545001506805,0.0,0.0,0,-2.0398874242168006,False,{}
10,0.08205928653478622,1.3552192449569702,0.2403213530778885,-0.38078799843788147,-0.08723913133144379,-0.1662624478340149,0.0,0.0,3,-2.921050626792662,False,{}
10,0.08430328220129013,1.3460795879364014,0.2308485060930252,-0.40659454464912415,-0.09363391995429993,-0.12789569795131683,0.0,0.0,1,-1.4985993945065832,False,{}
10,0.08664140850305557,1.3363245725631714,0.24268043041229248,-0.43413177132606506,-0.10241858661174774,-0.17569337785243988,0.0,0.0,3,-2.9297753463085585,False,{}
10,0.08890505135059357,1.3259894847869873,0.23329241573810577,-0.459839403629303,-0.10929576307535172,-0.13754400610923767,0.0,0.0,1,-1.5289375467291098,False,{}
10,0.09110508114099503,1.3150743246078491,0.22527682781219482,-0.48551177978515625,-0.11453615874052048,-0.10480783134698868,0.0,0.0,1,-1.439712166154094,False,{}
10,0.09330511093139648,1.3035595417022705,0.22527644038200378,-0.512180745601654,-0.11977653205394745,-0.10480751842260361,0.0,0.0,0,-1.8212734758833165,False,{}
10,0.095598503947258,1.2914308309555054,0.23698922991752625,-0.5396837592124939,-0.12738345563411713,-0.152138352394104,0.0,0.0,3,-2.586798251263558,False,{}
10,0.09789200127124786,1.278702974319458,0.2369883507490158,-0.566355288028717,-0.13499033451080322,-0.15213735401630402,0.0,0.0,0,-1.9601132602056737,False,{}
10,0.10025215148925781,1.265372633934021,0.2453266829252243,-0.5933324694633484,-0.1442674696445465,-0.18554294109344482,0.0,0.0,3,-2.4581075644086057,False,{}
10,0.10255317389965057,1.2514673471450806,0.23785093426704407,-0.6187843680381775,-0.15199676156044006,-0.1545858532190323,0.0,0.0,1,-1.5226654288483406,False,{}
10,0.10485430061817169,1.2369630336761475,0.23784980177879333,-0.645456075668335,-0.15972602367401123,-0.15458527207374573,0.0,0.0,0,-1.842813175391484,False,{}
10,0.1072423905134201,1.223056435585022,0.24672631919384003,-0.6189397573471069,-0.16764546930789948,-0.15838870406150818,0.0,0.0,2,2.4312302292508265,False,{}
10,0.10956811904907227,1.208573818206787,0.23885278403759003,-0.6443970799446106,-0.17393375933170319,-0.12576553225517273,0.0,0.0,1,-1.3305563512219283,False,{}
10,0.11196193844079971,1.193479299545288,0.24737448990345,-0.6718220114707947,-0.1819523423910141,-0.1603715568780899,0.0,0.0,3,-2.2186432110510723,False,{}
10,0.11435584723949432,1.1777857542037964,0.2473730593919754,-0.6984939575195312,-0.18997088074684143,-0.1603708565235138,0.0,0.0,0,-1.77093531823607,False,{}
10,0.11680860817432404,1.163001298904419,0.25386521220207214,-0.6582104563713074,-0.19860005378723145,-0.17258349061012268,0.0,0.0,2,3.8376445753881514,False,{}
10,0.11926164478063583,1.1476176977157593,0.2538633942604065,-0.6848831176757812,-0.20722918212413788,-0.17258259654045105,0.0,0.0,0,-1.85228569589583,False,{}
10,0.12177839130163193,1.1316123008728027,0.26188036799430847,-0.7128212451934814,-0.21752820909023285,-0.20598110556602478,0.0,0.0,3,-2.3933037701002875,False,{}
10,0.1242954283952713,1.1150081157684326,0.26187756657600403,-0.7394965887069702,-0.22782719135284424,-0.2059796154499054,0.0,0.0,0,-1.9159714645439294,False,{}
10,0.12688693404197693,1.0977760553359985,0.2712337374687195,-0.7677869200706482,-0.24008987843990326,-0.24525372684001923,0.0,0.0,3,-2.552389330651151,False,{}
10,0.1298576295375824,1.0811692476272583,0.3083251714706421,-0.7399565577507019,-0.2515470087528229,-0.22914299368858337,0.0,0.0,2,1.4352215456122621,False,{}
10,0.13282862305641174,1.0639642477035522,0.30832117795944214,-0.7666338086128235,-0.2630040943622589,-0.22914095222949982,0.0,0.0,0,-1.942802972786012,False,{}
10,0.13582591712474823,1.0472307205200195,0.31165146827697754,-0.7458938360214233,-0.27520203590393066,-0.24395878612995148,0.0,0.0,2,1.8950256804080936,False,{}
10,0.13904103636741638,1.0311377048492432,0.3334518074989319,-0.7175391912460327,-0.28746986389160156,-0.24535664916038513,0.0,0.0,2,1.741350675472188,False,{}
10,0.14217939972877502,1.014492392539978,0.3236467242240906,-0.7417634129524231,-0.29759231209754944,-0.2024489939212799,0.0,0.0,1,-1.2420950883981152,False,{}
10,0.14575080573558807,0.9986938834190369,0.36634188890457153,-0.7040697336196899,-0.307107150554657,-0.19029690325260162,0.0,0.0,2,1.8239654177246336,False,{}
10,0.1492341011762619,0.9823375344276428,0.35520583391189575,-0.7284182906150818,-0.31423118710517883,-0.14248085021972656,0.0,0.0,1,-0.8493858555911789,False,{}
10,0.1527176797389984,0.9653819799423218,0.35520389676094055,-0.7550889849662781,-0.3213551938533783,-0.14248037338256836,0.0,0.0,0,-1.4955751320719628,False,{}
10,0.15629319846630096,0.9477781057357788,0.36683550477027893,-0.7844879031181335,-0.33101537823677063,-0.1932041049003601,0.0,0.0,3,-2.4707717482688154,False,{}
10,0.1598004400730133,0.9296163320541382,0.35812756419181824,-0.8089075684547424,-0.33875003457069397,-0.15469296276569366,0.0,0.0,1,-0.9327358594437658,False,{}
10,0.16323967278003693,0.9108979105949402,0.34946444630622864,-0.8332364559173584,-0.34455451369285583,-0.11608920246362686,0.0,0.0,1,-0.7176397353787809,False,{}
10,0.16676397621631622,0.8915378451347351,0.36016398668289185,-0.8623254895210266,-0.35268476605415344,-0.16260483860969543,0.0,0.0,3,-2.0986033804652195,False,{}
10,0.17028847336769104,0.8715786337852478,0.360161155462265,-0.8889973163604736,-0.3608149588108063,-0.16260412335395813,0.0,0.0,0,-1.3853389312815807,False,{}
10,0.17387647926807404,0.8509725332260132,0.3682480454444885,-0.9182356595993042,-0.370803564786911,-0.19977231323719025,0.0,0.0,3,-2.092660264509901,False,{}
10,0.17755603790283203,0.8297169804573059,0.379776269197464,-0.9478047490119934,-0.383340984582901,-0.25074827671051025,0.0,0.0,3,-2.452066575892586,False,{}
10,0.18123626708984375,0.8078633546829224,0.3797689974308014,-0.9744836688041687,-0.39587825536727905,-0.2507455348968506,0.0,0.0,0,-1.6787192051900206,False,{}
10,0.18482951819896698,0.7854682803153992,0.36868324875831604,-0.9979686737060547,-0.40590304136276245,-0.20049527287483215,0.0,0.0,1,-0.7326979054166987,False,{}
10,0.18849019706249237,0.7624295949935913,0.37717485427856445,-1.0271694660186768,-0.4178679585456848,-0.23929858207702637,0.0,0.0,3,-2.106320198616372,False,{}
10,0.19235143065452576,0.740106463432312,0.39790308475494385,-0.9956811666488647,-0.43063119053840637,-0.2552644610404968,0.0,0.0,2,2.691165525181458,False,{}
10,0.19638481736183167,0.7179994583129883,0.41535550355911255,-0.9862679243087769,-0.44372087717056274,-0.2617940306663513,0.0,0.0,2,0.6315073068907793,False,{}
10,0.20034055411815643,0.6953497529029846,0.4054202437400818,-1.009805679321289,-0.4545055031776428,-0.2156926691532135,0.0,0.0,1,-0.8337471016476161,False,{}
10,0.2043708860874176,0.6720531582832336,0.4147759974002838,-1.0392814874649048,-0.4674389064311981,-0.2586679458618164,0.0,0.0,3,-2.288079661677641,False,{}
10,0.2084880769252777,0.6481066942214966,0.4255847930908203,-1.0690375566482544,-0.48282960057258606,-0.3078136444091797,0.0,0.0,3,-2.5708598362498365,False,{}
10,0.21254988014698029,0.6236107349395752,0.41838765144348145,-1.093036413192749,-0.4964747428894043,-0.2729027569293976,0.0,0.0,1,-1.1706482479239912,False,{}
10,0.21661262214183807,0.5985170006752014,0.4183766841888428,-1.119716763496399,-0.5101196765899658,-0.2728992700576782,0.0,0.0,0,-1.626719355753636,False,{}
10,0.22061395645141602,0.5728903412818909,0.4103356897830963,-1.1428170204162598,-0.5217003226280212,-0.23161299526691437,0.0,0.0,1,-0.8197313023306083,False,{}
10,0.22454509139060974,0.5467304587364197,0.4012834429740906,-1.165814995765686,-0.5310179591178894,-0.1863528937101364,0.0,0.0,1,-0.5456121752641241,False,{}
10,0.22853155434131622,0.5199281573295593,0.40823060274124146,-1.1950116157531738,-0.5420188307762146,-0.22001688182353973,0.0,0.0,3,-1.806346749267475,False,{}
10,0.23283052444458008,0.4928894639015198,0.438853919506073,-1.2053486108779907,-0.5523595213890076,-0.20681388676166534,0.0,0.0,2,-1.045661607692,False,{}
10,0.23745861649513245,0.4663480520248413,0.472113698720932,-1.1834853887557983,-0.5631794929504395,-0.21639978885650635,0.0,0.0,2,1.6547909183623062,False,{}
10,0.24216976761817932,0.4391331374645233,0.48259955644607544,-1.2144510746002197,-0.5766414999961853,-0.26924070715904236,0.0,0.0,3,-2.4568829244569472,False,{}
10,0.2468818724155426,0.4113202691078186,0.4825872778892517,-1.2411304712295532,-0.5901033878326416,-0.269237220287323,0.0,0.0,0,-1.6529380156624995,False,{}
10,0.2516471743583679,0.3828638195991516,0.48921313881874084,-1.270477056503296,-0.6052300930023193,-0.3025335669517517,0.0,0.0,3,-2.3623480924899227,False,{}
10,0.2564137578010559,0.35380977392196655,0.4891969561576843,-1.2971594333648682,-0.620356559753418,-0.3025287985801697,0.0,0.0,0,-1.8848280666881578,False,{}
10,0.2612432539463043,0.3240799605846405,0.49721479415893555,-1.3282314538955688,-0.6377562284469604,-0.3479936122894287,0.0,0.0,3,-2.8915852179721058,False,{}
10,0.2660199999809265,0.29380345344543457,0.490335077047348,-1.3519673347473145,-0.6533888578414917,-0.3126530051231384,0.0,0.0,1,-1.5903964109491244,False,{}
10,0.2708469331264496,0.2628682851791382,0.49663275480270386,-1.3821277618408203,-0.6708242297172546,-0.34870797395706177,0.0,0.0,3,-2.933592144977267,False,{}
10,0.27621689438819885,0.23220878839492798,0.5505173802375793,-1.3699126243591309,-0.6879701614379883,-0.34291863441467285,0.0,0.0,2,-1.1310368620351767,False,{}
10,0.2815304696559906,0.20103822648525238,0.5428934097290039,-1.3917566537857056,-0.702778160572052,-0.29616039991378784,0.0,0.0,1,-1.7697764311473339,False,{}
10,0.2871401906013489,0.16993454098701477,0.572566568851471,-1.389025330543518,-0.7178702354431152,-0.3018409013748169,0.0,0.0,2,-1.4319389662020285,False,{}
10,0.2928169369697571,0.13816145062446594,0.5808582901954651,-1.4199312925338745,-0.7352646589279175,-0.34788843989372253,0.0,0.0,3,-3.9551254047241273,False,{}
10,0.2989872992038727,0.10645516961812973,0.6297768354415894,-1.4169684648513794,-0.7523446083068848,-0.34159940481185913,0.0,0.0,2,-3.015215750157938,False,{}
10,0.30521640181541443,0.07407761365175247,0.6370355486869812,-1.447969675064087,-0.771602988243103,-0.3851674199104309,1.0,0.0,3,5.24495239113739,False,{}
10,0.3114507794380188,0.0417349673807621,0.6430438160896301,-1.460463047027588,-0.7935918569564819,-0.4134058952331543,1.0,0.0,3,-3.63013649726568,False,{}
10,0.31580838561058044,0.02965766005218029,0.3467191755771637,0.024326292797923088,-0.8388924598693848,-0.9663091897964478,1.0,0.0,1,-100.0,True,{'TimeLimit.truncated': False}
11,0.006891059689223766,1.4041781425476074,0.34200841188430786,-0.16287784278392792,-0.005806953180581331,-0.035420410335063934,0.0,0.0,1,0.16957766085713047,False,{}
11,0.01038827933371067,1.3999063968658447,0.3539298176765442,-0.18987998366355896,-0.009967098012566566,-0.0832110345363617,0.0,0.0,3,-2.304495344964208,False,{}
11,0.014040088281035423,1.3959194421768188,0.3686603903770447,-0.17722153663635254,-0.01341280434280634,-0.06892026215791702,0.0,0.0,2,-0.9888472508993573,False,{}
